file,class,method,variable,usage
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/ExhaustiveSwitchFilter.java,org.jacoco.core.internal.analysis.filter.ExhaustiveSwitchFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",context,0
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/ExhaustiveSwitchFilter.java,org.jacoco.core.internal.analysis.filter.ExhaustiveSwitchFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",i,3
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/analysis/filter/ExhaustiveSwitchFilter.java,org.jacoco.core.internal.analysis.filter.ExhaustiveSwitchFilter,"filter/3[org.jacoco.core.internal.analysis.filter.MethodNode,org.jacoco.core.internal.analysis.filter.IFilterContext,org.jacoco.core.internal.analysis.filter.IFilterOutput]",matcher,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/perf/InstrumentationTimeScenario.java,org.jacoco.core.test.perf.InstrumentationTimeScenario$Anonymous1,call/0,i,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testIncrementChildWithLines/0,node,5
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testIncrementChildWithLines/0,child,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testIncrementChildNoLines/0,node,5
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testIncrementChildNoLines/0,child,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testEnsureCapacityUnknown1/0,node,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testIncrementLines/0,node,5
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testInit/0,node,5
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testIncrementLineUnknown/0,node,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,"testIncrementLine/6[int,int,int,int,int,int]",node,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,"testIncrementLine/6[int,int,int,int,int,int]",mi1,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,"testIncrementLine/6[int,int,int,int,int,int]",expectedCoveredLines,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,"testIncrementLine/6[int,int,int,int,int,int]",mi2,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,"testIncrementLine/6[int,int,int,int,int,int]",ci1,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,"testIncrementLine/6[int,int,int,int,int,int]",expectedMissedLines,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,"testIncrementLine/6[int,int,int,int,int,int]",ci2,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testGetLine/0,node,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testEnsureCapacityUnknown2/0,node,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testApplyFragment/0,node,7
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testApplyFragment/0,fragment,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/SourceNodeImplTest.java,org.jacoco.core.internal.analysis.SourceNodeImplTest,testApplyFragment/0,line,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/MultiSourceFileLocator.java,org.jacoco.report.MultiSourceFileLocator,"getSourceFile/2[java.lang.String,java.lang.String]",fileName,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/MultiSourceFileLocator.java,org.jacoco.report.MultiSourceFileLocator,"getSourceFile/2[java.lang.String,java.lang.String]",d,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/MultiSourceFileLocator.java,org.jacoco.report.MultiSourceFileLocator,"getSourceFile/2[java.lang.String,java.lang.String]",reader,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/MultiSourceFileLocator.java,org.jacoco.report.MultiSourceFileLocator,"getSourceFile/2[java.lang.String,java.lang.String]",packageName,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/MultiSourceFileLocator.java,org.jacoco.report.MultiSourceFileLocator,MultiSourceFileLocator/1[int],tabWidth,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/MultiSourceFileLocator.java,org.jacoco.report.MultiSourceFileLocator,add/1[org.jacoco.report.ISourceFileLocator],locator,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,testNoRetries/0,e,0
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,should_throw_IOException_when_server_closes_connection_without_response/0,port,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,should_throw_IOException_when_server_closes_connection_without_response/0,e,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,getFreePort/0,server,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,getFreePort/0,port,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,handleConnection/1[java.net.Socket],reader,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,handleConnection/1[java.net.Socket],socket,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,handleConnection/1[java.net.Socket],writer,0
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,testWithRetries/0,e,0
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,testDump/0,port,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,testDump/0,loader,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,testDump/0,infos,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/tools/ExecDumpClientTest.java,org.jacoco.core.tools.ExecDumpClientTest,testReset/0,port,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/DirectorySourceFileLocatorTest.java,org.jacoco.report.DirectorySourceFileLocatorTest,getSourceFile_should_return_content_when_file_exists/0,source,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/DirectorySourceFileLocatorTest.java,org.jacoco.report.DirectorySourceFileLocatorTest,assertContent/1[java.io.Reader],source,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/DirectorySourceFileLocatorTest.java,org.jacoco.report.DirectorySourceFileLocatorTest,assertContent/1[java.io.Reader],buffer,3
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/DirectorySourceFileLocatorTest.java,org.jacoco.report.DirectorySourceFileLocatorTest,createFile/1[java.lang.String],path,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/DirectorySourceFileLocatorTest.java,org.jacoco.report.DirectorySourceFileLocatorTest,createFile/1[java.lang.String],file,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/DirectorySourceFileLocatorTest.java,org.jacoco.report.DirectorySourceFileLocatorTest,createFile/1[java.lang.String],writer,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/DirectorySourceFileLocatorTest.java,org.jacoco.report.DirectorySourceFileLocatorTest,getSourceFile_should_return_null_when_source_is_folder/0,file,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Empty/0,count,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,"createClassfile/2[java.lang.String,java.lang.Class<?>]",file,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,"createClassfile/2[java.lang.String,java.lang.Class<?>]",source,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,"createClassfile/2[java.lang.String,java.lang.Class<?>]",dir,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,"createClassfile/2[java.lang.String,java.lang.Class<?>]",out,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Folder/0,count,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_BrokenGZ/0,e,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_BrokenGZ/0,buffer,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Zip/0,zip,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Zip/0,count,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Zip/0,buffer,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_BrokenZip/0,e,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_BrokenZip/0,buffer,7
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_BrokenPack200/0,e,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_BrokenPack200/0,buffer,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,analyzeClass_should_throw_exception_for_unsupported_class_file_version/0,e,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,analyzeClass_should_throw_exception_for_unsupported_class_file_version/0,bytes,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Broken/0,e,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Pack200/0,zip,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Pack200/0,e,0
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Pack200/0,count,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Pack200/0,pack200buffer,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Pack200/0,zipbuffer,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Pack200/0,gzipOutput,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Class/0,count,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,should_ignore_synthetic_classes/0,cw,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,should_ignore_synthetic_classes/0,bytes,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_EmptyZipEntry/0,zip,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_EmptyZipEntry/0,count,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_EmptyZipEntry/0,buffer,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeClass_Broken/0,e,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeClass_Broken/0,brokenclass,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,"assertExceptionMessage/2[java.lang.String,java.lang.Exception]",ex,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,"assertExceptionMessage/2[java.lang.String,java.lang.Exception]",expected,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,"assertExceptionMessage/2[java.lang.String,java.lang.Exception]",name,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,createClass/1[int],cw,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,createClass/1[int],version,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_BrokenZipEntry/0,zip,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_BrokenZipEntry/0,file,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_BrokenZipEntry/0,e,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_BrokenZipEntry/0,out,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Path/0,path,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/analysis/AnalyzerTest.java,org.jacoco.core.analysis.AnalyzerTest,testAnalyzeAll_Path/0,count,1
